Ship Date,Ship Mode,sk_shipping
2016-03-16,First Class,70
2015-06-02,First Class,71
2015-06-03,Standard Class,72
2014-03-06,Second Class,73
2016-11-24,Standard Class,74
2016-05-12,First Class,75
2015-12-31,Second Class,76
2016-11-20,Standard Class,77
2016-11-11,Standard Class,78
2014-09-12,Standard Class,79
2014-08-09,Standard Class,80
2014-09-19,Standard Class,81
2017-04-25,Second Class,82
2015-11-23,Second Class,83
2015-12-19,Standard Class,84
2014-12-09,Second Class,85
2014-11-24,Second Class,86
2016-12-02,Standard Class,87
2014-08-30,Standard Class,88
2015-10-14,First Class,89
2015-11-06,Standard Class,90
2014-03-25,Standard Class,91
2017-11-13,Standard Class,92
2017-07-13,Standard Class,93
2017-06-29,Standard Class,94
2014-08-05,First Class,95
2017-12-21,Second Class,96
2017-06-07,Standard Class,97
2017-12-14,Standard Class,98
2017-12-07,Standard Class,99
2015-02-13,Second Class,100
2015-01-09,Standard Class,101
2016-11-01,Standard Class,102
2015-12-27,First Class,103
2015-08-16,Standard Class,104
2015-03-04,Standard Class,105
2014-09-17,Standard Class,106
2017-04-12,Standard Class,107
2017-11-16,Standard Class,108
2016-06-09,Second Class,109
2014-06-06,Second Class,110
2016-12-15,Second Class,111
2016-09-17,Standard Class,112
2016-12-13,First Class,113
2015-12-04,Standard Class,114
2017-12-03,Second Class,115
2017-06-12,Standard Class,116
2014-09-21,Second Class,117
2016-06-13,Standard Class,118
2015-11-15,Standard Class,119
2017-06-20,Standard Class,120
2016-01-28,Standard Class,121
2017-12-13,Standard Class,122
2018-01-02,Second Class,123
2015-07-31,First Class,124
2017-09-17,First Class,125
2017-10-17,Standard Class,126
2015-09-28,Second Class,127
2015-10-02,Standard Class,128
2016-12-20,Second Class,129
2016-11-24,Second Class,130
2014-12-28,First Class,131
2016-11-03,Standard Class,132
2017-11-23,Standard Class,133
2015-05-09,Second Class,134
2015-01-04,Standard Class,135
2014-06-06,Standard Class,136
2017-04-17,First Class,137
2016-09-14,Second Class,138
2014-10-03,Standard Class,139
2014-08-16,Standard Class,140
2014-12-30,First Class,141
2014-11-09,Standard Class,142
2014-09-24,Standard Class,143
2016-04-27,Standard Class,144
2017-11-05,Second Class,145
2016-09-01,First Class,146
2016-04-29,Second Class,147
2015-09-04,Second Class,148
2014-07-17,Standard Class,149
2015-06-26,Second Class,150
2014-04-17,Second Class,151
2015-12-24,Standard Class,152
2017-06-19,Standard Class,153
2017-07-12,Standard Class,154
2016-09-03,First Class,155
2016-04-13,Standard Class,156
2016-04-28,Standard Class,157
2017-03-11,First Class,158
2017-10-01,Standard Class,159
2014-09-29,Standard Class,160
2016-10-21,Same Day,161
2017-06-04,Standard Class,162
2014-07-27,Standard Class,163
2016-10-01,First Class,164
2017-09-01,Standard Class,165
2016-10-29,First Class,166
2015-06-29,Second Class,167
2015-12-02,Standard Class,168
2015-12-07,Standard Class,169
2014-11-26,First Class,170
2017-12-15,Standard Class,171
2014-09-23,Second Class,172
2014-06-10,Second Class,173
2017-07-05,Standard Class,174
2017-10-19,Second Class,175
2015-11-04,Standard Class,176
2016-09-10,Second Class,177
2014-12-26,First Class,178
2014-04-20,Standard Class,179
2017-12-29,Standard Class,180
2017-12-12,Standard Class,181
2017-11-07,Standard Class,182
2017-06-28,Standard Class,183
2016-04-18,Standard Class,184
2017-11-10,Standard Class,185
2017-03-09,Standard Class,186
2014-06-25,First Class,187
2017-10-23,Standard Class,188
2017-08-23,Second Class,189
2017-11-26,Second Class,190
2014-09-13,First Class,191
2017-10-08,Standard Class,192
2016-04-21,Standard Class,193
2016-06-07,First Class,194
2014-12-25,Standard Class,195
2016-06-14,Second Class,196
2017-09-19,Standard Class,197
2017-01-23,Second Class,198
2017-03-25,Second Class,199
2016-04-03,Second Class,200
2017-10-24,Standard Class,201
2014-02-18,Standard Class,202
2016-10-01,Standard Class,203
2015-12-22,Standard Class,204
2016-04-29,Standard Class,205
2015-01-24,Standard Class,206
2017-04-04,Standard Class,207
2014-11-11,Second Class,208
2016-07-19,Standard Class,209
2016-11-02,Standard Class,210
2016-07-02,Standard Class,211
2014-10-10,Standard Class,212
2017-06-13,First Class,213
2014-10-31,First Class,214
2014-06-13,Second Class,215
2016-05-14,Standard Class,216
2016-03-21,Second Class,217
2016-07-31,Standard Class,218
2016-06-04,Standard Class,219
2017-11-15,Second Class,220
2015-03-22,Standard Class,221
2017-11-27,First Class,222
2016-10-23,First Class,223
2017-12-25,Standard Class,224
2017-01-27,Standard Class,225
2015-03-26,Standard Class,226
2017-01-25,First Class,227
2016-05-23,First Class,228
2016-01-02,Standard Class,229
2017-10-26,Standard Class,230
2015-09-07,Standard Class,231
2015-11-09,Second Class,232
2017-09-11,Standard Class,233
2016-06-01,Second Class,234
2016-07-16,Standard Class,235
2017-09-08,Second Class,236
2015-12-08,Standard Class,237
2015-12-11,Standard Class,238
2014-02-03,First Class,239
2016-07-17,First Class,240
2015-12-23,Standard Class,241
2014-05-16,Standard Class,242
2017-11-22,First Class,243
2015-11-17,Second Class,244
2016-04-17,Second Class,245
2017-09-12,First Class,246
2017-07-03,Second Class,247
2014-03-07,Second Class,248
2016-06-15,Standard Class,249
2017-11-22,Second Class,250
2014-09-18,Second Class,251
2015-12-09,First Class,252
2017-12-10,First Class,253
2018-01-04,Standard Class,254
2016-11-07,Standard Class,255
2015-09-22,Second Class,256
2017-07-26,Standard Class,257
2015-09-14,Standard Class,258
2017-12-05,Standard Class,259
2015-07-09,Standard Class,260
2016-03-24,Standard Class,261
2014-01-13,Standard Class,262
2014-08-15,Standard Class,263
2016-07-16,First Class,264
2016-07-21,Standard Class,265
2014-03-19,Standard Class,266
2014-05-27,Standard Class,267
2016-05-01,First Class,268
2016-09-13,Second Class,269
2017-11-17,Second Class,270
2014-12-31,Standard Class,271
2015-12-03,Standard Class,272
2017-05-23,Standard Class,273
2017-12-21,Standard Class,274
2016-12-13,Second Class,275
2017-09-26,Second Class,276
2015-10-09,Second Class,277
2016-08-21,Standard Class,278
2016-05-25,Standard Class,279
2016-12-22,Standard Class,280
2017-08-03,Second Class,281
2017-06-15,Standard Class,282
2017-07-25,Standard Class,283
2018-01-05,Standard Class,284
2016-04-08,Standard Class,285
2016-12-16,Second Class,286
2016-10-29,Standard Class,287
2017-06-23,Standard Class,288
2016-08-28,Standard Class,289
2016-09-19,Same Day,290
2015-08-28,Standard Class,291
2016-03-30,Standard Class,292
2016-11-04,Same Day,293
2017-06-10,Second Class,294
2017-06-13,Standard Class,295
2017-06-22,Standard Class,296
2017-12-08,First Class,297
2017-03-23,Standard Class,298
2017-11-04,Same Day,299
2014-07-08,First Class,300
2014-06-23,Second Class,301
2015-04-02,Standard Class,302
2015-05-17,First Class,303
2017-09-08,Standard Class,304
2016-11-08,Second Class,305
2015-04-14,Standard Class,306
2014-12-04,First Class,307
2014-04-07,First Class,308
2017-09-07,Standard Class,309
2017-05-24,Standard Class,310
2014-07-06,Second Class,311
2014-01-14,First Class,312
2017-09-29,Standard Class,313
2014-06-07,Standard Class,314
2016-02-18,Standard Class,315
2016-12-19,Standard Class,316
2014-10-13,Standard Class,317
2016-07-12,Standard Class,318
2017-09-20,Standard Class,319
2016-12-06,First Class,320
2017-01-25,Standard Class,321
2014-01-08,Standard Class,322
2016-09-01,Standard Class,323
2014-05-27,Same Day,324
2016-03-22,Second Class,325
2017-10-06,Standard Class,326
2016-04-09,First Class,327
2015-12-12,Standard Class,328
2015-01-02,Standard Class,329
2017-07-28,Standard Class,330
2017-09-22,Standard Class,331
2015-09-05,Standard Class,332
2015-02-13,Standard Class,333
2014-01-15,Second Class,334
2014-05-20,Standard Class,335
2016-05-24,Standard Class,336
2017-02-05,Standard Class,337
2014-07-06,Standard Class,338
2015-08-23,First Class,339
2015-10-06,Second Class,340
2015-05-28,Standard Class,341
2017-03-21,Second Class,342
2015-12-16,Standard Class,343
2015-06-30,Standard Class,344
2016-05-20,Same Day,345
2014-09-26,Standard Class,346
2017-09-26,Standard Class,347
2015-12-26,First Class,348
2017-02-23,First Class,349
2016-08-23,Second Class,350
2016-03-17,Standard Class,351
2017-04-24,First Class,352
2014-11-07,Standard Class,353
2015-02-05,First Class,354
2014-10-15,First Class,355
2017-05-14,Same Day,356
2015-03-23,First Class,357
2016-09-19,Standard Class,358
2014-07-02,Standard Class,359
2017-06-27,Standard Class,360
2014-05-15,Standard Class,361
2017-08-28,Standard Class,362
2017-06-21,Second Class,363
2016-07-27,Standard Class,364
2014-09-13,Second Class,365
2017-11-11,Standard Class,366
2016-03-12,Standard Class,367
2015-11-25,Standard Class,368
2016-11-09,First Class,369
2015-10-17,Standard Class,370
2017-01-06,Standard Class,371
2014-02-12,Standard Class,372
2016-06-25,Second Class,373
2016-02-24,Standard Class,374
2014-08-08,Standard Class,375
2017-04-15,Standard Class,376
2014-06-16,Standard Class,377
2016-01-07,Second Class,378
2014-01-15,Standard Class,379
2016-10-02,First Class,380
2014-04-10,Standard Class,381
2016-09-05,First Class,382
2015-10-20,First Class,383
2014-12-15,Standard Class,384
2017-08-29,Standard Class,385
2016-01-21,Standard Class,386
2014-09-21,Standard Class,387
2017-12-02,Second Class,388
2015-10-13,Standard Class,389
2017-12-23,Same Day,390
2016-10-24,First Class,391
2014-05-04,Standard Class,392
2015-04-28,Second Class,393
2017-07-02,Standard Class,394
2017-10-19,Standard Class,395
2014-12-16,Standard Class,396
2017-06-26,Standard Class,397
2017-06-27,First Class,398
2016-11-12,First Class,399
2016-10-06,Second Class,400
2014-09-15,Standard Class,401
2017-10-31,Second Class,402
2016-04-12,First Class,403
2017-11-13,First Class,404
2016-04-12,Standard Class,405
2018-01-03,Standard Class,406
2015-06-07,Standard Class,407
2017-11-29,First Class,408
2014-06-21,Standard Class,409
2016-03-11,Standard Class,410
2014-12-12,Standard Class,411
2015-04-15,Standard Class,412
2016-09-20,Standard Class,413
2014-09-16,First Class,414
2015-10-09,Standard Class,415
2017-09-06,Standard Class,416
2016-06-24,Standard Class,417
2017-11-06,First Class,418
2015-12-17,Standard Class,419
2016-06-20,First Class,420
2016-12-20,Standard Class,421
2015-07-28,First Class,422
2017-12-02,Standard Class,423
2017-04-07,Standard Class,424
2018-01-01,Standard Class,425
2017-12-04,Standard Class,426
2017-05-18,Second Class,427
2015-09-22,Same Day,428
2017-11-19,Standard Class,429
2015-12-01,Standard Class,430
2016-09-04,First Class,431
2014-09-24,Second Class,432
2017-04-11,First Class,433
2014-01-18,Second Class,434
2017-10-08,Second Class,435
2017-07-15,Standard Class,436
2017-01-10,First Class,437
2016-05-31,First Class,438
2015-12-12,First Class,439
2016-10-08,Standard Class,440
2014-11-14,Second Class,441
2017-10-05,Standard Class,442
2015-03-10,Same Day,443
2017-05-26,Standard Class,444
2015-03-31,Second Class,445
2016-09-11,First Class,446
2016-08-27,First Class,447
2014-05-25,Standard Class,448
2015-11-03,Standard Class,449
2016-11-17,Standard Class,450
2015-07-31,Same Day,451
2015-08-31,Standard Class,452
2015-11-09,First Class,453
2017-08-03,First Class,454
2015-12-24,Second Class,455
2015-09-19,Second Class,456
2015-07-10,Standard Class,457
2015-05-03,Standard Class,458
2015-06-20,Standard Class,459
2017-12-20,First Class,460
2016-01-13,Second Class,461
2014-07-15,Standard Class,462
2016-11-22,First Class,463
2016-04-26,Standard Class,464
2015-06-14,First Class,465
2017-11-21,First Class,466
2016-09-09,Second Class,467
2017-07-12,First Class,468
2017-10-16,Standard Class,469
2016-03-13,Standard Class,470
2014-06-01,Second Class,471
2015-07-05,First Class,472
2015-04-08,Standard Class,473
2017-12-17,Standard Class,474
2016-12-01,Standard Class,475
2015-03-29,Standard Class,476
2015-04-21,Standard Class,477
2017-09-30,Second Class,478
2015-07-29,Standard Class,479
2016-05-02,Standard Class,480
2016-11-19,Standard Class,481
2016-09-30,First Class,482
2017-09-25,Second Class,483
2016-03-05,Standard Class,484
2016-08-12,Same Day,485
2016-08-20,Second Class,486
2017-06-10,Standard Class,487
2015-12-13,Standard Class,488
2017-01-26,Standard Class,489
2014-06-28,First Class,490
2016-06-17,First Class,491
2017-04-27,Standard Class,492
2016-10-27,Standard Class,493
2017-12-23,Second Class,494
2016-07-24,Second Class,495
2014-01-26,Standard Class,496
2015-03-07,Standard Class,497
2016-04-16,Standard Class,498
2016-12-07,First Class,499
2016-06-09,Standard Class,500
2016-12-11,Same Day,501
2016-11-15,Second Class,502
2015-04-04,Same Day,503
2015-05-14,Standard Class,504
2014-12-21,First Class,505
2016-07-07,Second Class,506
2017-07-04,Standard Class,507
2014-09-05,Second Class,508
2014-03-08,Standard Class,509
2014-05-08,Standard Class,510
2015-11-02,Same Day,511
2017-12-10,Second Class,512
2014-03-14,Standard Class,513
2014-04-25,Standard Class,514
2015-10-26,Standard Class,515
2015-08-25,First Class,516
2016-09-03,Standard Class,517
2014-12-30,Second Class,518
2016-12-05,Standard Class,519
2016-04-27,Second Class,520
2014-06-25,Standard Class,521
2017-01-15,First Class,522
2014-11-30,Standard Class,523
2017-02-28,Second Class,524
2015-09-15,Same Day,525
2016-07-24,Standard Class,526
2017-08-04,First Class,527
2016-07-18,Second Class,528
2017-09-13,Standard Class,529
2014-07-16,Standard Class,530
2016-12-05,First Class,531
2015-11-02,Second Class,532
2016-06-01,First Class,533
2016-10-28,Same Day,534
2016-09-04,Standard Class,535
2016-02-22,Standard Class,536
2017-05-21,Standard Class,537
2014-12-14,Second Class,538
2017-12-24,Standard Class,539
2017-03-14,Standard Class,540
2016-12-28,Second Class,541
2017-10-27,Standard Class,542
2016-11-04,Standard Class,543
2017-07-09,Second Class,544
2014-12-29,Standard Class,545
2017-09-27,Standard Class,546
2017-06-08,Standard Class,547
2016-05-26,Same Day,548
2016-05-07,Standard Class,549
2014-09-11,First Class,550
2016-09-06,First Class,551
2016-07-03,Standard Class,552
2015-07-08,Standard Class,553
2016-11-26,Standard Class,554
2015-09-01,Standard Class,555
2015-05-29,Standard Class,556
2016-12-12,Second Class,557
2015-10-07,First Class,558
2016-12-25,Second Class,559
2015-09-24,Second Class,560
2017-07-07,Standard Class,561
2016-07-16,Second Class,562
2016-06-21,First Class,563
2016-12-23,Standard Class,564
2014-07-05,Standard Class,565
2017-02-08,Standard Class,566
2017-03-08,Standard Class,567
2017-10-10,First Class,568
2014-05-30,First Class,569
2015-06-18,Standard Class,570
2016-04-01,First Class,571
2017-10-18,Second Class,572
2016-05-27,Standard Class,573
2017-06-06,Standard Class,574
2014-02-21,Standard Class,575
2014-05-10,Standard Class,576
2016-05-23,Standard Class,577
2017-04-02,Second Class,578
2017-01-04,First Class,579
2015-06-01,Standard Class,580
2014-03-24,Standard Class,581
2014-10-08,Second Class,582
2016-03-31,First Class,583
2017-05-09,Standard Class,584
2014-07-05,Same Day,585
2016-05-07,First Class,586
2017-04-27,First Class,587
2014-10-01,Second Class,588
2017-10-25,Standard Class,589
2017-11-11,First Class,590
2017-07-11,First Class,591
2015-12-28,Standard Class,592
2017-03-12,Standard Class,593
2014-04-06,Second Class,594
2015-09-19,Standard Class,595
2014-08-09,Second Class,596
2016-09-09,Standard Class,597
2016-02-05,Same Day,598
2017-07-04,First Class,599
2017-10-14,Standard Class,600
2016-11-26,First Class,601
2016-11-05,Standard Class,602
2016-04-25,Standard Class,603
2014-04-08,First Class,604
2016-09-06,Standard Class,605
2016-09-30,Standard Class,606
2016-07-13,Standard Class,607
2017-01-31,Second Class,608
2015-09-24,First Class,609
2015-11-04,Second Class,610
2017-11-30,Standard Class,611
2014-12-21,Second Class,612
2016-12-30,Standard Class,613
2015-10-15,Same Day,614
2017-04-15,Second Class,615
2017-12-24,Second Class,616
2017-08-08,First Class,617
2015-10-06,Standard Class,618
2016-05-28,Standard Class,619
2017-06-16,First Class,620
2014-04-24,First Class,621
2015-05-07,Standard Class,622
2015-07-20,First Class,623
2016-11-29,First Class,624
2015-08-21,Standard Class,625
2014-05-04,Same Day,626
2016-03-15,Standard Class,627
2016-08-28,First Class,628
2016-12-19,First Class,629
2014-08-14,Standard Class,630
2015-05-16,Same Day,631
2015-09-27,Second Class,632
2015-12-02,Same Day,633
2016-11-25,Standard Class,634
2017-03-24,Standard Class,635
2017-11-20,First Class,636
2016-12-08,Standard Class,637
2017-08-28,Second Class,638
2016-10-18,Standard Class,639
2014-12-03,Standard Class,640
2015-11-07,Standard Class,641
2014-12-06,Standard Class,642
2017-05-05,Second Class,643
2017-11-03,Standard Class,644
2014-12-19,Second Class,645
2016-10-20,First Class,646
2017-11-18,Standard Class,647
2015-08-07,Standard Class,648
2017-12-10,Same Day,649
2017-09-15,First Class,650
2017-07-01,Standard Class,651
2017-08-22,Standard Class,652
2017-12-14,Second Class,653
2014-02-06,Second Class,654
2017-02-14,Second Class,655
2017-04-21,Standard Class,656
2015-11-10,Second Class,657
2015-03-31,Standard Class,658
2017-09-05,Standard Class,659
2017-02-14,Standard Class,660
2014-03-16,Second Class,661
2014-02-08,Standard Class,662
2015-01-04,Second Class,663
2015-11-27,Standard Class,664
2017-11-18,Second Class,665
2016-06-22,Standard Class,666
2014-05-05,First Class,667
2017-10-21,Standard Class,668
2016-05-15,Standard Class,669
2015-03-18,Second Class,670
2014-04-09,Standard Class,671
2017-09-06,First Class,672
2017-06-30,Same Day,673
2015-11-09,Same Day,674
2014-03-04,Same Day,675
2015-03-25,Standard Class,676
2015-11-30,First Class,677
2017-06-11,Same Day,678
2014-11-25,First Class,679
2014-12-18,First Class,680
2016-03-01,First Class,681
2015-08-12,First Class,682
2016-05-16,Standard Class,683
2016-04-19,Standard Class,684
2015-06-25,Second Class,685
2014-10-19,Same Day,686
2015-03-27,First Class,687
2017-05-12,Standard Class,688
2017-10-18,First Class,689
2017-11-21,Second Class,690
2016-05-13,Second Class,691
2016-04-24,Second Class,692
2014-05-30,Standard Class,693
2016-03-19,Standard Class,694
2015-11-22,Standard Class,695
2017-06-25,Second Class,696
2016-05-08,Same Day,697
2014-12-02,Standard Class,698
2016-06-01,Standard Class,699
2014-12-04,Standard Class,700
2015-03-20,First Class,701
2015-11-03,First Class,702
2015-09-29,Second Class,703
2014-08-29,Same Day,704
2014-05-15,First Class,705
2017-11-06,Standard Class,706
2017-05-06,Standard Class,707
2016-11-26,Second Class,708
2015-01-15,Standard Class,709
2016-03-25,First Class,710
2014-09-13,Standard Class,711
2016-10-01,Second Class,712
2016-11-12,Standard Class,713
2017-12-12,First Class,714
2014-08-20,Standard Class,715
2016-06-29,Second Class,716
2014-06-07,Second Class,717
2015-07-15,Second Class,718
2014-02-06,Standard Class,719
2016-03-08,Same Day,720
2017-11-05,Standard Class,721
2015-02-04,Standard Class,722
2017-09-13,Second Class,723
2017-10-13,Standard Class,724
2016-05-04,Standard Class,725
2015-12-25,Standard Class,726
2015-12-20,First Class,727
2017-05-04,Second Class,728
2016-02-07,Same Day,729
2016-07-14,Standard Class,730
2017-08-01,Second Class,731
2015-09-09,Standard Class,732
2014-06-09,First Class,733
2016-08-17,Second Class,734
2014-04-29,Standard Class,735
2017-10-17,First Class,736
2017-12-05,First Class,737
2015-12-11,Second Class,738
2015-07-15,First Class,739
2014-05-17,Standard Class,740
2014-01-12,Standard Class,741
2016-08-08,Standard Class,742
2014-03-26,Standard Class,743
2016-11-29,Second Class,744
2014-05-03,Standard Class,745
2015-11-28,Standard Class,746
2016-11-16,Standard Class,747
2015-07-13,Standard Class,748
2015-02-19,Standard Class,749
2014-10-04,Standard Class,750
2014-12-03,First Class,751
2014-12-13,Standard Class,752
2016-09-10,Standard Class,753
2017-08-30,First Class,754
2016-07-11,Standard Class,755
2016-08-10,Second Class,756
2016-12-28,First Class,757
2016-02-13,First Class,758
2014-06-11,Second Class,759
2017-11-26,Standard Class,760
2015-09-18,Standard Class,761
2015-06-04,Same Day,762
2015-12-15,Second Class,763
2014-05-29,Standard Class,764
2016-02-20,Standard Class,765
2016-12-28,Standard Class,766
2016-02-11,Second Class,767
2014-05-24,Standard Class,768
2017-10-21,Same Day,769
2015-11-09,Standard Class,770
2017-08-07,Standard Class,771
2014-06-24,First Class,772
2017-02-21,Second Class,773
2014-08-05,Standard Class,774
2016-07-23,Standard Class,775
2015-02-11,Second Class,776
2017-08-02,Standard Class,777
2017-01-17,Second Class,778
2017-09-10,Same Day,779
2015-07-25,Second Class,780
2014-06-17,Standard Class,781
2017-05-15,Second Class,782
2015-09-05,First Class,783
2017-03-27,First Class,784
2014-11-12,Same Day,785
2016-10-17,Standard Class,786
2017-11-12,Same Day,787
2017-04-18,First Class,788
2015-07-01,Standard Class,789
2016-08-29,Second Class,790
2014-07-25,Standard Class,791
2017-11-25,Standard Class,792
2014-06-09,Standard Class,793
2016-03-16,Standard Class,794
2017-03-29,Standard Class,795
2018-01-02,Standard Class,796
2017-04-02,Standard Class,797
2015-03-05,Same Day,798
2016-04-26,Second Class,799
2014-10-22,First Class,800
2014-03-18,Standard Class,801
2016-11-29,Standard Class,802
2016-01-04,Standard Class,803
2017-10-06,First Class,804
2014-09-02,Second Class,805
2016-07-03,Second Class,806
2016-08-23,First Class,807
2017-10-22,First Class,808
2017-10-24,First Class,809
2016-05-21,Standard Class,810
2015-02-04,First Class,811
2017-12-23,Standard Class,812
2016-11-22,Standard Class,813
2017-07-06,Second Class,814
2014-01-17,First Class,815
2017-05-05,Standard Class,816
2015-11-14,Standard Class,817
2015-11-01,Second Class,818
2017-08-19,First Class,819
2016-07-10,Second Class,820
2017-12-07,Second Class,821
2017-03-13,Standard Class,822
2017-12-01,First Class,823
2017-03-18,Second Class,824
2017-08-10,Second Class,825
2017-12-03,Standard Class,826
2015-05-27,Second Class,827
2017-09-01,First Class,828
2016-06-26,Standard Class,829
2017-09-15,Second Class,830
2017-12-28,Standard Class,831
2017-05-11,Standard Class,832
2014-12-19,Standard Class,833
2014-10-20,Second Class,834
2015-05-12,Standard Class,835
2016-04-14,Same Day,836
2015-12-16,Second Class,837
2014-12-09,Standard Class,838
2014-11-27,Second Class,839
2016-07-27,First Class,840
2015-11-13,Standard Class,841
2017-02-28,Standard Class,842
2017-12-04,Second Class,843
2014-02-09,First Class,844
2017-04-18,Standard Class,845
2017-12-28,Second Class,846
2014-11-21,Standard Class,847
2015-12-11,Same Day,848
2015-03-23,Standard Class,849
2016-09-21,First Class,850
2017-08-22,Second Class,851
2015-03-15,First Class,852
2015-01-27,Standard Class,853
2015-06-23,Standard Class,854
2015-10-08,Standard Class,855
2014-08-23,Standard Class,856
2015-07-13,First Class,857
2016-12-07,Standard Class,858
2017-12-25,First Class,859
2014-11-04,Standard Class,860
2015-04-19,Standard Class,861
2016-07-23,Second Class,862
2017-11-12,Second Class,863
2014-12-05,Standard Class,864
2015-12-29,Standard Class,865
2017-03-01,Standard Class,866
2014-11-29,Standard Class,867
2016-06-28,Standard Class,868
2015-10-30,Standard Class,869
2017-07-19,Standard Class,870
2015-04-15,Second Class,871
2015-11-29,Standard Class,872
2016-05-20,Standard Class,873
2017-09-12,Standard Class,874
2014-03-17,Standard Class,875
2014-07-18,Same Day,876
2017-03-28,Second Class,877
2014-10-05,Standard Class,878
2014-09-26,Same Day,879
2015-10-31,Same Day,880
2015-10-17,Second Class,881
2017-04-15,First Class,882
2017-01-13,Standard Class,883
2017-09-24,Second Class,884
2014-06-28,Standard Class,885
2014-05-22,Second Class,886
2016-01-05,Standard Class,887
2017-11-16,Same Day,888
2014-06-11,Standard Class,889
2016-09-05,Standard Class,890
2016-06-29,Standard Class,891
2014-12-17,Standard Class,892
2017-04-05,Standard Class,893
2014-11-29,Second Class,894
2016-07-18,Standard Class,895
2016-05-05,Standard Class,896
2016-07-27,Second Class,897
2016-05-14,Same Day,898
2016-01-12,Standard Class,899
2017-03-19,Standard Class,900
2017-01-30,Second Class,901
2014-08-03,First Class,902
2016-08-04,Standard Class,903
2015-08-03,Second Class,904
2016-10-21,Standard Class,905
2016-05-11,Standard Class,906
2017-08-04,Second Class,907
2016-07-14,Same Day,908
2017-08-15,Standard Class,909
2016-12-06,Standard Class,910
2015-07-05,Standard Class,911
2016-09-12,Second Class,912
2014-07-20,Standard Class,913
2015-08-26,Standard Class,914
2014-11-16,Second Class,915
2016-11-30,First Class,916
2017-10-02,First Class,917
2017-08-01,Standard Class,918
2015-12-06,Same Day,919
2017-08-05,Standard Class,920
2017-08-03,Standard Class,921
2016-10-05,Standard Class,922
2014-04-05,Standard Class,923
2017-07-14,Standard Class,924
2017-12-10,Standard Class,925
2015-09-17,Second Class,926
2017-04-26,Standard Class,927
2016-11-17,Second Class,928
2015-02-18,Second Class,929
2015-10-01,First Class,930
2017-06-19,First Class,931
2015-12-18,Same Day,932
2017-02-09,First Class,933
2016-11-16,Second Class,934
2017-10-12,Same Day,935
2017-09-17,Same Day,936
2017-12-26,Standard Class,937
2015-09-27,Standard Class,938
2015-03-11,Standard Class,939
2014-07-01,Standard Class,940
2017-11-02,First Class,941
2015-03-09,Standard Class,942
2016-05-08,First Class,943
2017-06-05,Second Class,944
2017-01-11,First Class,945
2015-04-25,Standard Class,946
2015-11-05,Standard Class,947
2017-09-22,Second Class,948
2016-12-24,First Class,949
2015-08-08,First Class,950
2017-11-09,Standard Class,951
2017-06-12,First Class,952
2016-01-03,Second Class,953
2017-09-26,First Class,954
2016-09-26,Second Class,955
2017-03-25,Standard Class,956
2014-08-23,Same Day,957
2014-08-24,Standard Class,958
2016-11-15,Standard Class,959
2015-01-03,First Class,960
2014-07-30,Second Class,961
2016-02-28,Standard Class,962
2016-03-18,Standard Class,963
2017-12-03,Same Day,964
2015-09-02,First Class,965
2014-03-21,Standard Class,966
2014-11-26,Second Class,967
2017-02-13,First Class,968
2016-09-27,Standard Class,969
2016-07-11,Second Class,970
2017-01-30,Standard Class,971
2014-08-21,Second Class,972
2016-05-10,Standard Class,973
